A&M-Corpus Christi,26172,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"McKee, Tommy",1194902,So.,2011-12,-,13,23,1.769,7,0.538,30,2.308,19,1.462,-,-,-,-,-,-,-,-
Air Force,721,2013,"Nazarek, Kyle",1085440,Jr.,2011-12,-,8,0,-,0,-,0,-,4,0.500,-,-,-,-,-,-,-,-
Air Force,721,2013,"O'Brien, Kyle",1313077,Fr.,2011-12,-,13,3,0.231,6,0.462,9,0.692,50,3.846,-,-,-,-,-,-,-,-
Air Force,721,2013,"Paranka, Adam",986052,Sr.,2011-12,-,13,5,0.385,2,0.154,7,0.538,1,0.077,-,-,-,-,-,-,-,-
Air Force,721,2013,"Phillips, Nick",1313078,Fr.,2011-12,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Price, Bryan",1322917,So.,2011-12,-,12,0,-,2,0.167,2,0.167,40,3.333,83,79,0.512,-,-,-,-,-
Air Force,721,2013,"Puleo, Matt",1194921,So.,2011-12,-,13,0,-,0,-,0,-,17,1.308,-,-,-,-,-,-,-,-
Air Force,721,2013,"Sanders, Matt",986053,Sr.,2011-12,-,7,0,-,0,-,0,-,0,-,-,-,-,114:16,12,6.301,14,0.538
Air Force,721,2013,"Sapp, Richie",1313079,Fr.,2011-12,-,4,1,0.250,3,0.750,4,1.000,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Schonfeld, Dan",1085451,Jr.,2011-12,-,6,0,-,0,-,0,-,2,0.333,-,-,-,-,-,-,-,-
Air Force,721,2013,"Scott, Matt",1194919,So.,2011-12,-,6,0,-,1,0.167,1,0.167,3,0.500,-,-,-,-,-,-,-,-
Air Force,721,2013,"Selby, Matthew",986054,Sr.,2011-12,-,3,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Smith, Erik",1194911,So.,2011-12,-,13,8,0.615,12,0.923,20,1.538,49,3.769,58,60,0.492,-,-,-,-,-
Air Force,721,2013,"Spiotta, Tommy",1313080,Fr.,2011-12,-,3,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Tulley, Zach",1085446,Jr.,2011-12,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Voss, Tim",1313081,Fr.,2011-12,-,1,0,-,0,-,0,-,1,1.000,-,-,-,-,-,-,-,-
Air Force,721,2013,"Walker, Marcus",1194910,So.,2011-12,-,12,5,0.417,4,0.333,9,0.750,1,0.083,-,-,-,-,-,-,-,-
Air Force,721,2013,"White, AJ",1313082,Fr.,2011-12,-,9,0,-,1,0.111,1,0.111,8,0.889,-,-,-,-,-,-,-,-
Akron,5,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ala.-Huntsville,10,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama,8,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama A&M,6,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama St.,7,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Anchorage,11,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Fairbanks,12,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Baker, Daley",982681,Sr.,2011-12,-,16,2,0.125,0,-,2,0.125,14,0.875,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Behling, Tony",873413,Sr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Bertrams, Matthew",1322936,Fr.,2011-12,-,14,3,0.214,0,-,3,0.214,5,0.357,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Bonitatibus, Rocky",982678,Sr.,2011-12,-,16,5,0.313,17,1.063,22,1.375,17,1.063,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Cantor, Eric",1322938,Fr.,2011-12,-,10,1,0.100,0,-,1,0.100,15,1.500,1,0,1.000,-,-,-,-,-
Albany (NY),14,2013,"Carroll, John",982685,Sr.,2011-12,-,7,0,-,0,-,0,-,9,1.286,-,-,-,351:00,82,14.017,51,0.383
Albany (NY),14,2013,"Cathers, Edmund",1199574,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Cox, Tim",1322916,Fr.,2011-12,-,8,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Cushing, Matt",982689,Sr.,2011-12,-,9,0,-,0,-,0,-,9,1.000,14,33,0.298,-,-,-,-,-
Albany (NY),14,2013,"Eccles, Derrick",1322915,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Eich, Doug",1199575,So.,2011-12,-,15,0,-,1,0.067,1,0.067,12,0.800,0,2,0.000,-,-,-,-,-
Albany (NY),14,2013,"Fahey, Tyler",1322952,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Feuerstein, Ryan",1199576,So.,2011-12,-,14,2,0.143,0,-,2,0.143,10,0.714,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Fuller, Will",1091771,Jr.,2011-12,-,12,6,0.500,1,0.083,7,0.583,2,0.167,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Futia, Cody",1199577,So.,2011-12,-,14,0,-,0,-,0,-,15,1.071,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Garziano, Matt",1322939,Fr.,2011-12,-,14,0,-,1,0.071,1,0.071,9,0.643,1,1,0.500,-,-,-,-,-
Albany (NY),14,2013,"Glueckert, Kevin",1091781,So.,2011-12,-,3,0,-,0,-,0,-,1,0.333,1,5,0.167,-,-,-,-,-
Albany (NY),14,2013,"Harris, Kevin",1322935,Fr.,2011-12,-,9,0,-,2,0.222,2,0.222,3,0.333,17,26,0.395,-,-,-,-,-
Albany (NY),14,2013,"Haugen, Jimmy",1091773,Jr.,2011-12,-,3,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Hemrick, Kyle",1199578,Jr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Huber, Max",1322937,Fr.,2011-12,-,12,0,-,0,-,0,-,25,2.083,-,-,-,611:58,125,12.256,89,0.416
Albany (NY),14,2013,"Huber, Jack",1199579,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Leahy, Sam",1322940,Fr.,2011-12,-,2,0,-,0,-,0,-,1,0.500,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Lyons, Travis",982688,Sr.,2011-12,-,16,0,-,5,0.313,5,0.313,38,2.375,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Mackenzie, Matt",1091772,Jr.,2011-12,-,15,1,0.067,0,-,1,0.067,9,0.600,5,9,0.357,-,-,-,-,-
Albany (NY),14,2013,"Marrapese, Artie",1199580,Jr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Miller, Mike",1322918,Fr.,2011-12,-,16,1,0.063,4,0.250,5,0.313,18,1.125,1,0,1.000,-,-,-,-,-
Albany (NY),14,2013,"Moran, Mike",1199581,Sr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Murphy, Brendan",1199582,Sr.,2011-12,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Newhouse, Jon",1199583,So.,2011-12,-,14,0,-,0,-,0,-,20,1.429,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Nickla, Jack",1091777,Jr.,2011-12,-,16,0,-,0,-,0,-,11,0.688,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Nuckel, Tom",1322951,Fr.,2011-12,-,2,0,-,0,-,0,-,1,0.500,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Olson, Keith",982684,Sr.,2011-12,-,16,0,-,0,-,0,-,76,4.750,136,144,0.486,-,-,-,-,-
Albany (NY),14,2013,"Ostrander, Anthony",1091779,Jr.,2011-12,-,11,0,-,0,-,0,-,9,0.818,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Resetarits, Joe",982690,Sr.,2011-12,-,16,47,2.938,19,1.188,66,4.125,25,1.563,0,1,0.000,-,-,-,-,-
Albany (NY),14,2013,"Reynolds, Jack",982679,Sr.,2011-12,-,11,0,-,1,0.091,1,0.091,1,0.091,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Sanders, Eric",1199584,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Steinmann, Dean",982680,Jr.,2011-12,-,13,1,0.077,0,-,1,0.077,7,0.538,0,1,0.000,-,-,-,-,-
Albany (NY),14,2013,"Stenberg, Will",1322919,Fr.,2011-12,-,10,9,0.900,5,0.500,14,1.400,4,0.400,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Stewart, Dwayne",982682,Jr.,2011-12,-,16,3,0.188,1,0.063,4,0.250,7,0.438,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Thompson, Miles",1199585,So.,2011-12,-,16,36,2.250,25,1.563,61,3.813,25,1.563,0,1,0.000,-,-,-,-,-
Albany (NY),14,2013,"Thompson, Ty",1199586,So.,2011-12,-,16,32,2.000,11,0.688,43,2.688,18,1.125,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Thompson, Lyle",1322914,Fr.,2011-12,-,16,22,1.375,16,1.000,38,2.375,39,2.438,13,19,0.406,-,-,-,-,-
Albany (NY),14,2013,"Woods, Mike",1091775,Jr.,2011-12,-,16,0,-,2,0.125,2,0.125,9,0.563,-,-,-,-,-,-,-,-
Albany (NY),14,2013,"Young, Ben",1091778,So.,2011-12,-,16,0,-,0,-,0,-,3,0.188,-,-,-,-,-,-,-,-
Albany St. (GA),13,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Battersby, Gerry",1192583,So.,2011-12,-,11,7,0.636,3,0.273,10,0.909,49,4.455,81,57,0.587,-,-,-,-,-
Albion,15,2013,"Braley, Joe",1302387,Fr.,2011-12,-,15,6,0.400,6,0.400,12,0.800,11,0.733,-,-,-,-,-,-,-,-
Albion,15,2013,"Collins, Adam",1192590,So.,2011-12,-,12,0,-,0,-,0,-,10,0.833,-,-,-,-,-,-,-,-
Albion,15,2013,"Dahlstrom, Nick",1192592,So.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Dziewit, Alexander",1302397,Fr.,2011-12,-,16,7,0.438,3,0.188,10,0.625,43,2.688,20,28,0.417,-,-,-,-,-
Albion,15,2013,"Findlay, Ryan",1302389,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Formanczyk, Kyle",1302394,Fr.,2011-12,-,15,0,-,0,-,0,-,19,1.267,-,-,-,12:04,115,9.530,141,0.551
Albion,15,2013,"Frotten, Cam",1302391,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Genord, Dan",1099736,Jr.,2011-12,-,16,20,1.250,1,0.063,21,1.313,53,3.313,55,61,0.474,-,-,-,-,-
Albion,15,2013,"Hedemark, Joel",1302390,Fr.,2011-12,-,16,5,0.313,21,1.313,26,1.625,15,0.938,-,-,-,-,-,-,-,-
Albion,15,2013,"Irish, Jeff",1302385,Fr.,2011-12,-,13,0,-,0,-,0,-,30,2.308,-,-,-,-,-,-,-,-
Albion,15,2013,"Kehoe, Jamie",1099735,Jr.,2011-12,-,14,4,0.286,7,0.500,11,0.786,18,1.286,-,-,-,-,-,-,-,-
Albion,15,2013,"Kilpatrick, Tyler",1192586,So.,2011-12,-,16,20,1.250,3,0.188,23,1.438,16,1.000,1,0,1.000,-,-,-,-,-
Albion,15,2013,"LaPointe, Derek",1192582,So.,2011-12,-,7,0,-,0,-,0,-,3,0.429,-,-,-,-,-,-,-,-
Albion,15,2013,"Lask, Matthew",1192594,So.,2011-12,-,10,3,0.300,2,0.200,5,0.500,1,0.100,-,-,-,-,-,-,-,-
Albion,15,2013,"Limbaugh, Nick",1302392,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Loney, Mitch",1099737,Jr.,2011-12,-,13,14,1.077,5,0.385,19,1.462,30,2.308,-,-,-,-,-,-,-,-
Albion,15,2013,"Monkman, Ian",1192593,So.,2011-12,-,9,0,-,0,-,0,-,8,0.889,-,-,-,3:57,42,10.633,41,0.494
Albion,15,2013,"Pressprich, Carl",1302388,Fr.,2011-12,-,16,2,0.125,2,0.125,4,0.250,32,2.000,1,10,0.091,-,-,-,-,-
Albion,15,2013,"Rigot, Andy",1302398,Fr.,2011-12,-,5,0,-,0,-,0,-,1,0.200,-,-,-,-,-,-,-,-
Albion,15,2013,"Riker, Kellen",1302386,Fr.,2011-12,-,11,2,0.182,3,0.273,5,0.455,8,0.727,-,-,-,-,-,-,-,-
Albion,15,2013,"Selby, Ashok",1192579,So.,2011-12,-,16,0,-,0,-,0,-,46,2.875,-,-,-,-,-,-,-,-
Albion,15,2013,"Silvestri, Joe",1302396,Fr.,2011-12,-,15,0,-,0,-,0,-,29,1.933,1,1,0.500,-,-,-,-,-
Albion,15,2013,"Simms, Jeremy",1099743,Jr.,2011-12,-,5,0,-,0,-,0,-,7,1.400,4,7,0.364,-,-,-,-,-
Albion,15,2013,"Spinney, Matt",1302393,Fr.,2011-12,-,5,0,-,0,-,0,-,1,0.200,-,-,-,-,-,-,-,-
Albion,15,2013,"Treppa, Stephen",1192585,So.,2011-12,-,10,13,1.300,7,0.700,20,2.000,17,1.700,0,2,0.000,-,-,-,-,-
Albion,15,2013,"Urso, Tim",1302395,Fr.,2011-12,-,16,17,1.063,9,0.563,26,1.625,22,1.375,0,3,0.000,-,-,-,-,-
Albright,16,2013,"Brown, Justin",1329170,Fr.,2011-12,-,19,21,1.105,4,0.211,25,1.316,24,1.263,1,0,1.000,-,-,-,-,-
Albright,16,2013,"Cunningham, Sean",1329168,So.,2011-12,-,19,0,-,0,-,0,-,45,2.368,-,-,-,-,-,-,-,-
Albright,16,2013,"Devinney, Joe",1329117,Fr.,2011-12,-,19,4,0.211,3,0.158,7,0.368,49,2.579,3,4,0.429,-,-,-,-,-
Albright,16,2013,"DiZenzo, Jordan",1329171,So.,2011-12,-,5,0,-,0,-,0,-,5,1.000,-,-,-,2:15,17,7.556,9,0.346
Albright,16,2013,"Donohoe, Michael",1329132,So.,2011-12,-,19,1,0.053,1,0.053,2,0.105,67,3.526,-,-,-,-,-,-,-,-
Albright,16,2013,"Foote, Dan",1329426,Fr.,2011-12,-,18,44,2.444,9,0.500,53,2.944,27,1.500,-,-,-,-,-,-,-,-
Albright,16,2013,"Grant, Connor",1329137,Fr.,2011-12,-,15,3,0.200,4,0.267,7,0.467,9,0.600,2,3,0.400,-,-,-,-,-
Albright,16,2013,"Groff, Zach",1331492,Jr.,2011-12,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Albright,16,2013,"Hepner, Kenny",1329424,Fr.,2011-12,-,4,1,0.250,1,0.250,2,0.500,4,1.000,-,-,-,-,-,-,-,-
Albright,16,2013,"Holston, T.J.",1329120,Fr.,2011-12,-,19,39,2.053,16,0.842,55,2.895,56,2.947,-,-,-,-,-,-,-,-
Albright,16,2013,"Kennedy, Kevin",1329428,Fr.,2011-12,-,10,0,-,0,-,0,-,5,0.500,-,-,-,-,-,-,-,-
Albright,16,2013,"Kopistecki, Jonathan",1329427,Fr.,2011-12,-,6,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Albright,16,2013,"McCabe, Kyle",1329138,Fr.,2011-12,-,15,3,0.200,2,0.133,5,0.333,33,2.200,0,1,0.000,-,-,-,-,-
Albright,16,2013,"Meador, Darian",1329158,Fr.,2011-12,-,19,6,0.316,2,0.105,8,0.421,129,6.789,208,160,0.565,-,-,-,-,-
Albright,16,2013,"Mitchell, Thomas",1329422,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,0:30,0,0.000,0,-
Albright,16,2013,"Ott, Tyler",1329154,Fr.,2011-12,-,14,1,0.071,0,-,1,0.071,10,0.714,25,37,0.403,-,-,-,-,-
Albright,16,2013,"Pedersen, Michael",1329520,Fr.,2011-12,-,1,0,-,0,-,0,-,3,3.000,-,-,-,0:30,0,0.000,2,1.000
Albright,16,2013,"Pellizzi, Matt",1329133,Fr.,2011-12,-,5,2,0.400,0,-,2,0.400,3,0.600,-,-,-,-,-,-,-,-
Albright,16,2013,"Pisko, Nicholas",1329169,Fr.,2011-12,-,16,11,0.688,4,0.250,15,0.938,16,1.000,-,-,-,-,-,-,-,-
Albright,16,2013,"Poitras, Andy",1329156,Fr.,2011-12,-,16,12,0.750,5,0.313,17,1.063,15,0.938,-,-,-,-,-,-,-,-
Albright,16,2013,"Potter, Phil",1329155,Fr.,2011-12,-,19,25,1.316,46,2.421,71,3.737,36,1.895,-,-,-,-,-,-,-,-
Albright,16,2013,"Salmon, Jeremy",1329119,Fr.,2011-12,-,11,5,0.455,1,0.091,6,0.545,13,1.182,-,-,-,-,-,-,-,-
Albright,16,2013,"Sandy, Cody",1329136,Fr.,2011-12,-,19,1,0.053,0,-,1,0.053,27,1.421,-,-,-,-,-,-,-,-
Albright,16,2013,"Smith, Bryan",1329135,Fr.,2011-12,-,19,31,1.632,22,1.158,53,2.789,54,2.842,-,-,-,-,-,-,-,-
Albright,16,2013,"Southwick, Mike",1329167,Fr.,2011-12,-,19,2,0.105,7,0.368,9,0.474,31,1.632,-,-,-,-,-,-,-,-
Albright,16,2013,"Taggart, Michael",1329134,Fr.,2011-12,-,19,0,-,4,0.211,4,0.211,19,1.000,-,-,-,-,-,-,-,-
Albright,16,2013,"Taylor, Joshua",1329521,Fr.,2011-12,-,5,3,0.600,2,0.400,5,1.000,11,2.200,-,-,-,-,-,-,-,-
Albright,16,2013,"Torak, Andrew",1329425,Fr.,2011-12,-,18,0,-,0,-,0,-,32,1.778,-,-,-,15:54,113,7.107,147,0.565
Albright,16,2013,"Turner, Ryan",1329118,Fr.,2011-12,-,19,29,1.526,6,0.316,35,1.842,43,2.263,-,-,-,-,-,-,-,-
Albright,16,2013,"Woytko, AJ",1329423,Fr.,2011-12,-,7,4,0.571,1,0.143,5,0.714,3,0.429,-,-,-,-,-,-,-,-
Alcorn St.,17,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alderson-Broaddus,934,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Almquist, Mark",1208482,So.,2011-12,-,7,0,-,3,0.429,3,0.429,2,0.286,-,-,-,-,-,-,-,-
Alfred,18,2013,"Aylward, John",1323425,Jr.,2011-12,-,8,1,0.125,1,0.125,2,0.250,6,0.750,13,8,0.619,-,-,-,-,-
Alfred,18,2013,"Barbay, Charlie",1084562,Jr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Becker, Justin",1084555,Jr.,2011-12,-,3,0,-,0,-,0,-,0,-,-,-,-,0:04,0,0.000,0,-
Alfred,18,2013,"Beyor, Tyler",1323426,So.,2011-12,-,8,0,-,0,-,0,-,6,0.750,-,-,-,1:12,12,10.000,15,0.556
Alfred,18,2013,"Carroll, Brett",1208468,So.,2011-12,-,15,22,1.467,1,0.067,23,1.533,10,0.667,-,-,-,-,-,-,-,-
Alfred,18,2013,"Crilly, Fred",1323424,Fr.,2011-12,-,10,0,-,1,0.100,1,0.100,4,0.400,-,-,-,-,-,-,-,-
Alfred,18,2013,"Dabkowski, Stefan",1208472,Sr.,2011-12,-,15,26,1.733,6,0.400,32,2.133,25,1.667,-,-,-,-,-,-,-,-
Alfred,18,2013,"Demarco, Ben",1323431,So.,2011-12,-,13,7,0.538,3,0.231,10,0.769,12,0.923,0,3,0.000,-,-,-,-,-
Alfred,18,2013,"Dombrowski, Mike",1323427,Fr.,2011-12,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Frauenhoffer, Chris",1084561,Jr.,2011-12,-,15,0,-,0,-,0,-,21,1.400,-,-,-,-,-,-,-,-
Alfred,18,2013,"Green, Derek",1208473,So.,2011-12,-,15,12,0.800,4,0.267,16,1.067,6,0.400,-,-,-,-,-,-,-,-
Alfred,18,2013,"Hodnik, Matt",1084553,Jr.,2011-12,-,15,1,0.067,4,0.267,5,0.333,10,0.667,-,-,-,-,-,-,-,-
Alfred,18,2013,"Jelen, Eric",1084556,Jr.,2011-12,-,15,0,-,0,-,0,-,27,1.800,9,14,0.391,-,-,-,-,-
Alfred,18,2013,"Kinnane, Riley",1323435,Fr.,2011-12,-,10,5,0.500,6,0.600,11,1.100,7,0.700,-,-,-,-,-,-,-,-
Alfred,18,2013,"Konnick, Dave",1084559,Jr.,2011-12,-,15,0,-,0,-,0,-,8,0.533,-,-,-,-,-,-,-,-
Alfred,18,2013,"Lassman, Corey",1323428,Fr.,2011-12,-,6,0,-,0,-,0,-,4,0.667,-,-,-,-,-,-,-,-
Alfred,18,2013,"Malave, Dave",1323423,Jr.,2011-12,-,13,8,0.615,15,1.154,23,1.769,10,0.769,-,-,-,-,-,-,-,-
Alfred,18,2013,"Mallon, John",1323430,Jr.,2011-12,-,3,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Mangino, Brendan",1323429,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"McCaig, Caleb",1217633,So.,2011-12,-,15,5,0.333,15,1.000,20,1.333,12,0.800,-,-,-,-,-,-,-,-
Alfred,18,2013,"Murphy, Brendan",991830,Sr.,2011-12,-,15,4,0.267,1,0.067,5,0.333,41,2.733,1,0,1.000,-,-,-,-,-
Alfred,18,2013,"O'Connor, Cody",1323432,Fr.,2011-12,-,15,0,-,0,-,0,-,28,1.867,-,-,-,13:07,149,11.360,121,0.448
Alfred,18,2013,"Perez, Felix",1208481,So.,2011-12,-,3,0,-,0,-,0,-,1,0.333,-,-,-,-,-,-,-,-
Alfred,18,2013,"Shultis, Justin",1208474,Sr.,2011-12,-,15,6,0.400,1,0.067,7,0.467,4,0.267,-,-,-,-,-,-,-,-
Alfred,18,2013,"Spadoni, Jake",1084567,Jr.,2011-12,-,15,1,0.067,0,-,1,0.067,48,3.200,1,4,0.200,-,-,-,-,-
Alfred,18,2013,"Storer, John",1323433,Fr.,2011-12,-,6,0,-,0,-,0,-,3,0.500,-,-,-,-,-,-,-,-
Alfred,18,2013,"Sullivan, Brendan",1323421,So.,2011-12,-,11,12,1.091,7,0.636,19,1.727,8,0.727,9,18,0.333,-,-,-,-,-
Alfred,18,2013,"Sullivan, Connor",1323420,Fr.,2011-12,-,7,0,-,1,0.143,1,0.143,4,0.571,5,13,0.278,-,-,-,-,-
Alfred,18,2013,"Tomczak, Theo",1323436,Jr.,2011-12,-,5,0,-,0,-,0,-,1,0.200,-,-,-,0:35,6,10.286,7,0.538
Alfred,18,2013,"Walsh, Pat",1208471,So.,2011-12,-,10,0,-,0,-,0,-,23,2.300,10,17,0.370,-,-,-,-,-
Alfred,18,2013,"Whyel, James",991833,Sr.,2011-12,-,15,7,0.467,1,0.067,8,0.533,14,0.933,-,-,-,-,-,-,-,-
Alfred,18,2013,"Wood, Nicolas",1323422,Fr.,2011-12,-,14,13,0.929,6,0.429,19,1.357,19,1.357,-,-,-,-,-,-,-,-
Alfred,18,2013,"Wright, Mitch",1323434,Fr.,2011-12,-,5,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Young, Rick",1323437,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Zon, Matt",1084552,Jr.,2011-12,-,15,8,0.533,1,0.067,9,0.600,67,4.467,120,109,0.524,-,-,-,-,-
