230,13554,2011,1,142808,Boston,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=142808&seasonid=13554,10,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13554,6,"Sat, Jan 08",7:10 pm,10 - 6,,2577947,http://www.pointstreak.com/gamelive/?gameid=2577947,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577947,"",
230,13554,2011,2,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13554,7,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13554,13,"Sat, Jan 08",7:00 pm,7 - 13,,2577948,http://www.pointstreak.com/gamelive/?gameid=2577948,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577948,"",
230,13554,2011,3,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13554,11,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13554,10,"Sat, Jan 08",8:44 pm,11 - 10,OT,2577946,http://www.pointstreak.com/gamelive/?gameid=2577946,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577946,"",
230,13554,2011,4,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13554,11,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13554,10,"Sat, Jan 08",9:13 pm,11 - 10,OT,2577945,http://www.pointstreak.com/gamelive/?gameid=2577945,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577945,"",
230,13554,2011,5,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13554,9,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13554,10,"Sat, Jan 08",9:48 pm,9 - 10,,2577944,http://www.pointstreak.com/gamelive/?gameid=2577944,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577944,"",
230,13554,2011,6,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13554,13,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13554,11,"Sun, Jan 09",9:00 pm,13 - 11,,2577949,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577949,,"",
230,13554,2011,7,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13554,16,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13554,8,"Fri, Jan 14",11:00 pm,16 - 8,,2577950,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577950,,"",
230,13554,2011,8,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13554,7,142808,Boston,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=142808&seasonid=13554,10,"Sat, Jan 15",7:43 pm,7 - 10,,2577951,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577951,,"",
230,13554,2011,9,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13554,9,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13554,6,"Sat, Jan 15",7:36 pm,9 - 6,,2577953,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577953,,"",
230,13554,2011,10,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13554,12,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13554,9,"Sat, Jan 15",7:40 pm,12 - 9,,2577954,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577954,,"",
230,13554,2011,11,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13554,8,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13554,7,"Sat, Jan 15",9:41 pm,8 - 7,,2577952,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577952,,"",
230,13554,2011,12,142808,Boston,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=142808&seasonid=13554,14,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13554,15,"Fri, Jan 21",7:35 pm,14 - 15,OT,2577955,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577955,,"",
230,13554,2011,13,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13554,11,142808,Boston,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=142808&seasonid=13554,10,"Sat, Jan 22",7:35 pm,11 - 10,OT,2577956,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577956,,"",
230,13554,2011,14,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13554,14,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13554,15,"Sat, Jan 22",7:30 pm,14 - 15,OT,2577957,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577957,,"",
230,13554,2011,15,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13554,8,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13554,9,"Sat, Jan 22",8:48 pm,8 - 9,,2577960,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577960,,"",
230,13554,2011,16,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13554,11,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13554,10,"Sat, Jan 22",9:13 pm,11 - 10,,2577959,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577959,,"",
230,13554,2011,17,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13554,19,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13554,14,"Sat, Jan 22",9:41 pm,19 - 14,,2577958,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577958,,"",
230,13554,2011,18,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13554,11,142808,Boston,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=142808&seasonid=13554,5,"Fri, Jan 28",7:40 pm,11 - 5,,2577961,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577961,,"",
230,13554,2011,19,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13554,15,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13554,11,"Fri, Jan 28",9:14 pm,15 - 11,,2577962,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577962,,"",
230,13554,2011,20,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13554,11,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13554,12,"Sat, Jan 29",7:06 pm,11 - 12,,2577965,http://www.pointstreak.com/gamelive/?gameid=2577965,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577965,"",
230,13554,2011,21,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13554,5,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13554,8,"Sat, Jan 29",7:08 pm,5 - 8,,2577967,http://www.pointstreak.com/gamelive/?gameid=2577967,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577967,"",
230,13554,2011,22,142808,Boston,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=142808&seasonid=13554,16,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13554,7,"Sat, Jan 29",7:40 pm,16 - 7,,2577966,http://www.pointstreak.com/gamelive/?gameid=2577966,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577966,"",
230,13554,2011,23,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13554,10,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13554,11,"Sat, Jan 29",8:43 pm,10 - 11,OT,2577964,http://www.pointstreak.com/gamelive/?gameid=2577964,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577964,"",
230,13554,2011,24,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13554,11,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13554,12,"Sat, Jan 29",9:41 pm,11 - 12,OT,2577963,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577963,,"",
230,13554,2011,25,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13554,12,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13554,15,"Fri, Feb 04",7:30 pm,12 - 15,,2577968,http://www.pointstreak.com/gamelive/?gameid=2577968,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577968,"",
230,13554,2011,26,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13554,6,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13554,11,"Sat, Feb 05",2:06 pm,6 - 11,,2577971,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577971,,"",
230,13554,2011,27,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13554,7,142808,Boston,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=142808&seasonid=13554,9,"Sat, Feb 05",7:35 pm,7 - 9,,2577969,http://www.pointstreak.com/gamelive/?gameid=2577969,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577969,"",
230,13554,2011,28,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13554,10,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13554,8,"Sat, Feb 05",9:13 pm,10 - 8,,2577970,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577970,,"",
230,13554,2011,29,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13554,12,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13554,14,"Fri, Feb 11",9:12 pm,12 - 14,,2577972,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577972,,"",
230,13554,2011,30,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13554,16,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13554,7,"Sat, Feb 12",7:09 pm,16 - 7,,2577974,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577974,,"",
230,13554,2011,31,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13554,8,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13554,9,"Sat, Feb 12",7:07 pm,8 - 9,OT,2577976,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577976,,"",
230,13554,2011,32,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13554,6,142808,Boston,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=142808&seasonid=13554,11,"Sat, Feb 12",7:44 pm,6 - 11,,2577973,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577973,,"",
230,13554,2011,33,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13554,10,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13554,12,"Sat, Feb 12",7:38 pm,10 - 12,,2577975,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577975,,"",
230,13554,2011,34,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13554,15,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13554,14,"Sat, Feb 12",10:30 pm,15 - 14,,2577977,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577977,,"",
230,13554,2011,35,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13554,5,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13554,10,"Fri, Feb 18",7:38 pm,5 - 10,,2577982,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577982,,"",
230,13554,2011,36,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13554,7,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13554,20,"Fri, Feb 18",11:10 pm,7 - 20,,2577979,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577979,,"",
230,13554,2011,37,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13554,10,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13554,9,"Sat, Feb 19",7:30 pm,10 - 9,,2577980,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577980,,"",
230,13554,2011,38,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13554,13,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13554,6,"Sat, Feb 19",7:55 pm,13 - 6,,2577978,http://www.pointstreak.com/gamelive/?gameid=2577978,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577978,"",
230,13554,2011,39,142808,Boston,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=142808&seasonid=13554,14,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13554,11,"Sat, Feb 19",8:52 pm,14 - 11,,2577981,http://www.pointstreak.com/gamelive/?gameid=2577981,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2577981,"",
